minimalmodbus.Instrument<id=0x766fb350, address=1, mode=rtu, close_port_after_each_call=False, precalculate_read_size=True, clear_buffers_before_each_transaction=True, handle_local_echo=False, debug=False, serial=Serial<id=0x766fa9f0, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=False, rtscts=False, dsrdtr=False)>
2020-10-29 15:17:05.843647, program start

2020-10-31 01:34:00.685700, 213.300, 2.777, 522.000, 522.091, 0.000, 1.000, 0.000, 49.950, 402.729, 0.001, 29.652, 44.791, 402.731, 74.443
2020-10-31 01:35:01.628014, 213.900, 2.755, 519.900, 520.012, 0.000, 1.000, 0.000, 50.000, 402.738, 0.001, 29.652, 44.791, 402.739, 74.443
2020-10-31 01:36:02.594253, 213.300, 2.761, 518.800, 518.863, 0.000, 1.000, 0.000, 50.000, 402.747, 0.001, 29.652, 44.791, 402.748, 74.443
2020-10-31 01:37:03.546816, 212.800, 2.737, 514.100, 514.191, 0.000, 1.000, 0.000, 49.950, 402.756, 0.001, 29.652, 44.791, 402.757, 74.443
2020-10-31 01:38:04.519382, 210.900, 2.754, 512.600, 512.638, 0.000, 1.000, 0.000, 50.000, 402.765, 0.001, 29.652, 44.791, 402.766, 74.443
2020-10-31 01:39:05.485746, 211.600, 2.784, 518.800, 518.868, 0.000, 1.000, 0.000, 50.000, 402.773, 0.001, 29.652, 44.791, 402.774, 74.443
2020-10-31 01:40:06.440559, 211.500, 2.768, 516.600, 513.445, 0.000, 1.000, 0.000, 50.040, 402.782, 0.001, 29.652, 44.791, 402.783, 74.443
2020-10-31 01:41:07.377018, 212.100, 2.760, 516.300, 516.360, 0.000, 1.000, 0.000, 50.000, 402.791, 0.001, 29.652, 44.791, 402.792, 74.443
2020-10-31 01:42:08.335611, unknown error
2020-10-31 01:43:09.650064, 213.000, 2.326, 441.400, 441.534, 10.300, 1.000, 0.000, 50.000, 402.808, 0.001, 29.652, 44.791, 402.809, 74.443
2020-10-31 01:44:10.610045, 213.400, 2.338, 442.700, 442.888, 10.300, 1.000, 0.000, 50.000, 402.815, 0.001, 29.652, 44.791, 402.816, 74.443
2020-10-31 01:45:11.554786, 213.700, 2.342, 443.800, 444.002, 10.000, 1.000, 0.000, 50.040, 402.822, 0.001, 29.652, 44.791, 402.824, 74.443
2020-10-31 01:46:12.518242, 213.400, 2.320, 440.500, 440.645, 10.500, 1.000, 0.000, 50.000, 402.830, 0.001, 29.652, 44.791, 402.831, 74.443
2020-10-31 01:47:13.465608, 213.200, 2.316, 439.000, 439.131, 10.600, 1.000, 0.000, 50.000, 402.837, 0.001, 29.652, 44.791, 402.838, 74.443
2020-10-31 01:48:14.439828, 212.200, 2.064, 361.900, 378.271, -109.900, 0.957, 0.000, 50.000, 402.845, 0.001, 29.653, 44.791, 402.846, 74.444
2020-10-31 01:49:15.419378, 212.800, 2.065, 363.000, 379.761, -111.300, 0.956, 0.000, 50.000, 402.851, 0.001, 29.653, 44.793, 402.852, 74.446
2020-10-31 01:50:16.357393, 211.700, 3.375, 668.500, 677.736, -111.000, 0.986, 0.000, 49.950, 402.860, 0.001, 29.653, 44.795, 402.861, 74.448
2020-10-31 01:51:17.275617, 212.300, 3.333, 658.600, 668.122, -112.200, 0.986, 0.000, 50.000, 402.872, 0.001, 29.653, 44.797, 402.873, 74.450
2020-10-31 01:52:18.239448, 213.600, 2.061, 363.100, 379.838, -111.300, 0.956, 0.000, 50.040, 402.879, 0.001, 29.653, 44.798, 402.880, 74.451
2020-10-31 01:53:19.199168, 214.400, 2.072, 362.700, 380.641, -115.200, 0.953, 0.000, 50.000, 402.885, 0.001, 29.653, 44.800, 402.886, 74.453
2020-10-31 01:54:20.151300, 213.100, 2.102, 368.400, 385.271, -112.500, 0.956, 0.000, 50.000, 402.891, 0.001, 29.653, 44.802, 402.892, 74.455
2020-10-31 01:55:21.100942, 212.600, 2.089, 363.400, 381.189, -114.700, 0.954, 0.000, 50.000, 402.897, 0.001, 29.653, 44.804, 402.898, 74.457
2020-10-31 01:56:22.096689, 213.000, 2.122, 371.000, 388.017, -113.400, 0.956, 0.000, 50.000, 402.903, 0.001, 29.653, 44.806, 402.904, 74.459
2020-10-31 01:57:23.041020, 213.400, 2.092, 364.800, 382.824, -115.900, 0.953, 0.000, 50.040, 402.909, 0.001, 29.653, 44.808, 402.910, 74.461
2020-10-31 01:58:23.995616, 213.800, 2.061, 359.700, 376.491, -110.800, 0.956, 0.000, 50.000, 402.916, 0.001, 29.653, 44.810, 402.917, 74.463
2020-10-31 01:59:24.895615, 214.000, 2.098, 366.000, 349.133, -103.800, 0.955, 0.000, 49.950, 402.922, 0.001, 29.653, 44.812, 402.923, 74.465
2020-10-31 02:00:25.854425, 213.900, 1.986, 340.800, 356.729, -105.200, 0.955, 0.000, 50.000, 402.928, 0.001, 29.653, 44.813, 402.929, 74.466
2020-10-31 02:01:26.789632, 213.200, 1.970, 333.300, 348.896, -102.900, 0.956, 0.000, 50.040, 402.934, 0.001, 29.653, 44.815, 402.935, 74.468
2020-10-31 02:02:27.729700, 213.000, 1.954, 330.100, 345.704, -102.500, 0.955, 0.000, 50.040, 402.940, 0.001, 29.653, 44.817, 402.941, 74.470
2020-10-31 02:03:28.683443, 213.900, 1.799, 308.000, 323.150, -97.400, 0.953, 0.000, 50.000, 402.946, 0.001, 29.653, 44.819, 402.947, 74.472
2020-10-31 02:04:29.645894, 214.600, 1.716, 296.600, 311.520, -95.000, 0.952, 0.000, 50.000, 402.951, 0.001, 29.653, 44.821, 402.952, 74.474
2020-10-31 02:05:30.615660, 214.900, 1.759, 301.600, 316.796, -96.700, 0.952, 0.000, 49.950, 402.957, 0.001, 29.653, 44.823, 402.958, 74.476
2020-10-31 02:06:31.580311, 215.800, 1.731, 298.300, 313.562, -96.300, 0.952, 0.000, 50.090, 402.962, 0.001, 29.653, 44.824, 402.963, 74.477
2020-10-31 02:07:32.515604, 216.500, 1.725, 297.800, 313.132, -97.400, 0.952, 0.000, 50.000, 402.968, 0.001, 29.653, 44.826, 402.969, 74.479
2020-10-31 02:08:33.464837, 215.500, 1.726, 296.900, 312.101, -96.000, 0.952, 0.000, 49.950, 402.973, 0.001, 29.653, 44.828, 402.974, 74.481
2020-10-31 02:09:34.410774, 215.300, 1.836, 323.700, 339.625, -102.600, 0.953, 0.000, 49.950, 402.979, 0.001, 29.653, 44.830, 402.980, 74.483
2020-10-31 02:10:35.361596, 215.800, 1.775, 309.900, 325.963, -100.900, 0.951, 0.000, 50.000, 402.984, 0.001, 29.653, 44.832, 402.985, 74.485
2020-10-31 02:11:36.300309, 214.900, 1.873, 335.800, 352.035, -105.500, 0.954, 0.000, 50.000, 402.990, 0.001, 29.653, 44.833, 402.991, 74.486
2020-10-31 02:12:37.225611, 214.000, 1.852, 326.800, 346.491, -107.600, 0.951, 0.000, 49.950, 402.995, 0.001, 29.653, 44.835, 402.996, 74.488
2020-10-31 02:13:38.185909, 211.900, 1.870, 331.300, 347.202, -103.600, 0.954, 0.000, 50.040, 403.001, 0.001, 29.653, 44.837, 403.002, 74.490
2020-10-31 02:14:39.173019, 212.800, 1.872, 329.500, 346.678, -107.600, 0.951, 0.000, 50.040, 403.006, 0.001, 29.653, 44.838, 403.007, 74.492
2020-10-31 02:15:40.139090, 213.200, 1.873, 332.900, 349.002, -104.600, 0.954, 0.000, 50.000, 403.012, 0.001, 29.653, 44.840, 403.013, 74.493
2020-10-31 02:16:41.121031, 214.900, 1.851, 328.900, 346.396, -108.400, 0.950, 0.000, 50.000, 403.017, 0.001, 29.653, 44.842, 403.018, 74.495
2020-10-31 02:17:42.040785, 214.400, 1.868, 333.200, 349.545, -105.400, 0.953, 0.000, 50.000, 403.022, 0.001, 29.653, 44.844, 403.023, 74.497
2020-10-31 02:18:42.968778, 214.200, 1.854, 328.600, 346.014, -108.100, 0.950, 0.000, 49.950, 403.028, 0.001, 29.653, 44.846, 403.029, 74.499
2020-10-31 02:19:43.929556, 213.400, 1.874, 332.100, 348.679, -105.900, 0.953, 0.000, 49.950, 403.033, 0.001, 29.653, 44.847, 403.034, 74.500
2020-10-31 02:20:44.885345, 213.200, 1.862, 329.000, 345.992, -104.200, 0.954, 0.000, 50.040, 403.039, 0.001, 29.653, 44.849, 403.040, 74.502
2020-10-31 02:21:45.831232, 213.100, 2.214, 426.200, 426.568, 16.800, 0.999, 0.000, 50.040, 403.045, 0.001, 29.653, 44.850, 403.046, 74.503
2020-10-31 02:22:46.783199, 211.700, 3.552, 725.200, 725.452, 18.500, 1.000, 0.000, 49.950, 403.054, 0.001, 29.654, 44.850, 403.055, 74.504
2020-10-31 02:23:47.755618, 210.700, 3.510, 713.300, 713.492, 14.900, 1.000, 0.000, 50.040, 403.066, 0.001, 29.654, 44.850, 403.067, 74.504
2020-10-31 02:24:48.705984, 211.500, 2.190, 419.600, 420.091, 18.700, 0.999, 0.000, 50.040, 403.077, 0.001, 29.654, 44.850, 403.078, 74.504
2020-10-31 02:25:49.660548, 211.400, 2.187, 417.500, 417.844, 15.700, 0.999, 0.000, 49.950, 403.084, 0.001, 29.655, 44.850, 403.085, 74.505
2020-10-31 02:26:50.595072, 211.800, 2.194, 419.600, 420.136, 19.100, 0.999, 0.000, 49.900, 403.091, 0.001, 29.655, 44.850, 403.092, 74.505
2020-10-31 02:27:51.545821, 212.200, 2.162, 414.300, 414.670, 17.300, 0.999, 0.000, 49.950, 403.098, 0.001, 29.655, 44.850, 403.099, 74.505
2020-10-31 02:28:52.465602, 213.400, 2.185, 420.800, 421.372, 21.000, 0.999, 0.000, 49.950, 403.105, 0.001, 29.656, 44.850, 403.106, 74.506
2020-10-31 02:29:53.403655, 212.200, 2.165, 414.000, 414.383, 16.700, 0.999, 0.000, 50.000, 403.111, 0.001, 29.656, 44.850, 403.112, 74.506
2020-10-31 02:30:54.395688, 212.100, 2.173, 414.600, 415.010, 16.800, 0.999, 0.000, 50.000, 403.118, 0.001, 29.656, 44.850, 403.119, 74.506
2020-10-31 02:31:55.375623, 212.500, 2.166, 414.400, 414.885, 18.600, 0.999, 0.000, 50.000, 403.125, 0.001, 29.657, 44.850, 403.126, 74.507
2020-10-31 02:32:56.309772, 213.700, 2.159, 414.200, 414.652, 18.100, 0.999, 0.000, 49.950, 403.132, 0.001, 29.657, 44.850, 403.133, 74.507
2020-10-31 02:33:57.286549, 213.900, 2.177, 418.000, 418.597, 21.200, 0.999, 0.000, 49.950, 403.139, 0.001, 29.657, 44.850, 403.140, 74.507
2020-10-31 02:34:58.249688, 213.600, 2.148, 412.100, 412.532, 18.200, 0.999, 0.000, 50.000, 403.146, 0.001, 29.658, 44.850, 403.147, 74.508
2020-10-31 02:35:59.185608, 212.100, 2.172, 414.200, 414.703, 19.100, 0.999, 0.000, 49.950, 403.153, 0.001, 29.658, 44.850, 403.154, 74.508
2020-10-31 02:37:00.148129, 212.200, 2.137, 407.600, 407.979, 16.800, 0.999, 0.000, 50.000, 403.160, 0.001, 29.659, 44.850, 403.161, 74.509
2020-10-31 02:38:01.124998, 212.100, 2.141, 409.200, 409.698, 19.800, 0.999, 0.000, 50.000, 403.167, 0.001, 29.659, 44.850, 403.168, 74.509
2020-10-31 02:39:02.064496, 210.900, 2.114, 402.200, 402.562, 16.800, 0.999, 0.000, 50.000, 403.173, 0.001, 29.659, 44.850, 403.174, 74.509
2020-10-31 02:40:03.032793, 211.000, 2.122, 404.500, 404.993, 19.600, 0.999, 0.000, 50.000, 403.180, 0.001, 29.660, 44.850, 403.181, 74.510
2020-10-31 02:41:03.993798, 212.500, 2.041, 387.800, 388.581, 23.900, 0.998, 0.000, 49.950, 403.187, 0.001, 29.660, 44.850, 403.188, 74.510
2020-10-31 02:42:04.939889, 212.000, 2.110, 371.800, 373.129, 30.400, 0.997, 0.000, 49.950, 403.194, 0.001, 29.660, 44.850, 403.195, 74.510
2020-10-31 02:43:05.888470, 212.000, 2.044, 381.400, 382.524, 28.600, 0.997, 0.000, 49.900, 403.200, 0.001, 29.661, 44.850, 403.201, 74.511
2020-10-31 02:44:06.838493, 211.900, 2.052, 380.600, 381.814, 29.100, 0.997, 0.000, 49.950, 403.207, 0.001, 29.661, 44.850, 403.208, 74.511
2020-10-31 02:45:07.794624, 212.100, 2.068, 383.400, 384.545, 28.500, 0.997, 0.000, 49.950, 403.214, 0.001, 29.661, 44.850, 403.215, 74.511
2020-10-31 02:46:08.747886, 211.400, 2.033, 377.500, 378.695, 29.400, 0.997, 0.000, 50.000, 403.221, 0.001, 29.662, 44.850, 403.222, 74.512
2020-10-31 02:47:09.709964, 211.800, 2.027, 376.700, 377.868, 28.700, 0.997, 0.000, 50.040, 403.228, 0.001, 29.662, 44.850, 403.229, 74.512
2020-10-31 02:48:10.629318, 212.100, 1.758, 299.700, 314.233, -94.200, 0.954, 0.000, 50.040, 403.235, 0.001, 29.662, 44.850, 403.236, 74.512
2020-10-31 02:49:11.611496, 211.900, 1.744, 297.000, 311.526, -93.700, 0.954, 0.000, 49.950, 403.240, 0.001, 29.662, 44.852, 403.241, 74.514
2020-10-31 02:50:12.585654, 213.100, 1.760, 301.000, 326.689, -98.900, 0.953, 0.000, 50.040, 403.246, 0.001, 29.662, 44.854, 403.247, 74.516
2020-10-31 02:51:13.535603, 214.100, 1.731, 297.200, 312.241, -95.400, 0.952, 0.000, 50.000, 403.251, 0.001, 29.662, 44.856, 403.252, 74.518
2020-10-31 02:52:14.505025, 214.400, 1.829, 323.000, 339.817, -105.200, 0.951, 0.000, 50.000, 403.257, 0.001, 29.662, 44.857, 403.258, 74.519
2020-10-31 02:53:15.447958, 213.300, 1.816, 317.300, 332.955, -100.600, 0.953, 0.000, 50.000, 403.262, 0.001, 29.662, 44.859, 403.263, 74.521
2020-10-31 02:54:16.404664, 214.100, 1.850, 327.100, 344.403, -107.600, 0.950, 0.000, 50.000, 403.267, 0.001, 29.662, 44.861, 403.268, 74.523
2020-10-31 02:55:17.357383, 214.600, 1.868, 332.500, 348.849, -105.500, 0.953, 0.000, 49.950, 403.273, 0.001, 29.662, 44.863, 403.274, 74.525
2020-10-31 02:56:18.316407, 212.600, 3.144, 630.300, 639.297, -106.700, 0.986, 0.000, 50.000, 403.281, 0.001, 29.662, 44.864, 403.282, 74.526
2020-10-31 02:57:19.271713, unknown error
2020-10-31 02:58:20.777041, 214.000, 1.848, 326.100, 343.474, -107.700, 0.950, 0.000, 49.950, 403.300, 0.001, 29.662, 44.868, 403.301, 74.530
2020-10-31 02:59:21.745403, 214.900, 1.868, 332.400, 348.404, -106.800, 0.952, 0.000, 50.000, 403.305, 0.001, 29.662, 44.870, 403.306, 74.532
2020-10-31 03:00:22.683284, 214.000, 1.855, 326.800, 344.221, -107.800, 0.950, 0.000, 50.000, 403.311, 0.001, 29.662, 44.871, 403.312, 74.533
2020-10-31 03:01:23.628851, 213.900, 1.880, 330.300, 347.575, -108.100, 0.950, 0.000, 50.040, 403.316, 0.001, 29.662, 44.873, 403.317, 74.535
2020-10-31 03:02:24.574269, 214.100, 1.923, 337.600, 354.769, -108.800, 0.952, 0.000, 50.000, 403.321, 0.001, 29.662, 44.875, 403.322, 74.537
2020-10-31 03:03:25.546013, 213.300, 1.888, 330.200, 347.676, -108.500, 0.950, 0.000, 49.950, 403.327, 0.001, 29.662, 44.877, 403.328, 74.539
2020-10-31 03:04:26.495236, 212.700, 1.969, 343.900, 360.627, -108.200, 0.954, 0.000, 50.000, 403.332, 0.001, 29.662, 44.878, 403.333, 74.540
2020-10-31 03:05:27.395606, 214.200, 1.930, 337.200, 354.970, -110.800, 0.950, 0.000, 50.000, 403.338, 0.001, 29.662, 44.880, 403.339, 74.542
2020-10-31 03:06:28.362344, 213.100, 1.863, 328.700, 344.950, -104.500, 0.953, 0.000, 50.000, 403.344, 0.001, 29.662, 44.882, 403.345, 74.544
2020-10-31 03:07:29.321785, 212.900, 1.923, 335.300, 352.783, -109.500, 0.950, 0.000, 50.000, 403.349, 0.001, 29.662, 44.884, 403.350, 74.546
2020-10-31 03:08:30.328496, 213.300, 1.810, 322.000, 337.912, -102.300, 0.953, 0.000, 49.950, 403.354, 0.001, 29.662, 44.885, 403.355, 74.547
2020-10-31 03:09:31.272699, 213.100, 1.837, 323.000, 340.030, -106.100, 0.950, 0.000, 50.000, 403.360, 0.001, 29.662, 44.887, 403.361, 74.549
2020-10-31 03:10:32.278235, 213.100, 1.824, 322.800, 338.965, -103.100, 0.953, 0.000, 50.040, 403.365, 0.001, 29.662, 44.889, 403.366, 74.551
2020-10-31 03:11:33.215623, 214.300, 1.924, 337.700, 354.887, -108.900, 0.952, 0.000, 49.950, 403.371, 0.001, 29.662, 44.891, 403.372, 74.553
2020-10-31 03:12:34.115621, 214.000, 1.897, 329.800, 347.269, -108.600, 0.950, 0.000, 50.000, 403.376, 0.001, 29.662, 44.893, 403.377, 74.555
2020-10-31 03:13:35.060298, 214.400, 1.900, 335.400, 352.024, -106.700, 0.953, 0.000, 50.000, 403.382, 0.001, 29.662, 44.894, 403.383, 74.556
2020-10-31 03:14:35.997120, 213.900, 3.159, 635.500, 644.666, -108.100, 0.986, 0.000, 50.040, 403.392, 0.001, 29.662, 44.896, 403.393, 74.558
2020-10-31 03:15:36.969935, 214.200, 3.200, 644.600, 653.491, -106.800, 0.987, 0.000, 50.040, 403.403, 0.001, 29.662, 44.898, 403.404, 74.560
2020-10-31 03:16:37.939060, 214.200, 3.177, 638.900, 648.146, -108.800, 0.986, 0.000, 49.950, 403.414, 0.001, 29.662, 44.900, 403.415, 74.562
2020-10-31 03:17:38.899353, 216.200, 1.896, 336.100, 353.009, -107.600, 0.952, 0.000, 49.950, 403.424, 0.001, 29.662, 44.901, 403.425, 74.563
2020-10-31 03:18:39.833422, 215.600, 1.897, 333.500, 351.460, -110.600, 0.949, 0.000, 50.000, 403.429, 0.001, 29.662, 44.903, 403.430, 74.565
2020-10-31 03:19:40.761432, 215.800, 1.883, 334.100, 350.925, -107.000, 0.952, 0.000, 50.000, 403.435, 0.001, 29.662, 44.905, 403.436, 74.567
2020-10-31 03:20:41.729493, 215.600, 2.197, 423.600, 413.990, 23.100, 0.998, 0.000, 50.000, 403.441, 0.001, 29.662, 44.906, 403.442, 74.568
2020-10-31 03:21:42.677439, 215.300, 2.214, 426.700, 427.288, 21.600, 0.999, 0.000, 49.950, 403.448, 0.001, 29.663, 44.906, 403.449, 74.569
2020-10-31 03:22:43.640471, 215.700, 2.073, 393.200, 394.429, 30.300, 0.997, 0.000, 49.950, 403.455, 0.001, 29.663, 44.906, 403.456, 74.569
2020-10-31 03:23:44.620817, 216.100, 2.104, 402.100, 403.225, 29.000, 0.996, 0.000, 49.950, 403.462, 0.001, 29.664, 44.906, 403.463, 74.570
2020-10-31 03:24:45.610039, 216.300, 2.044, 385.700, 387.177, 32.700, 0.996, 0.000, 50.000, 403.469, 0.001, 29.664, 44.906, 403.470, 74.570
2020-10-31 03:25:46.556633, 216.600, 2.030, 384.900, 386.400, 33.200, 0.996, 0.000, 50.000, 403.476, 0.001, 29.664, 44.906, 403.477, 74.570
2020-10-31 03:26:47.511525, 214.600, 2.015, 379.500, 380.845, 31.300, 0.997, 0.000, 49.950, 403.483, 0.001, 29.665, 44.906, 403.484, 74.571
2020-10-31 03:27:48.455619, 215.300, 1.998, 377.700, 379.152, 32.600, 0.996, 0.000, 50.000, 403.490, 0.001, 29.665, 44.906, 403.491, 74.571
2020-10-31 03:28:49.391823, 214.000, 1.986, 373.900, 378.214, 30.600, 0.997, 0.000, 50.040, 403.497, 0.001, 29.666, 44.906, 403.498, 74.572
2020-10-31 03:29:50.368539, 215.500, 1.999, 378.000, 379.524, 32.800, 0.996, 0.000, 50.000, 403.503, 0.001, 29.666, 44.906, 403.505, 74.572
2020-10-31 03:30:51.320214, 216.400, 2.012, 380.300, 381.867, 33.800, 0.996, 0.000, 49.950, 403.510, 0.001, 29.666, 44.906, 403.511, 74.572
2020-10-31 03:31:52.265612, 216.500, 2.010, 380.800, 382.376, 33.900, 0.996, 0.000, 49.950, 403.517, 0.001, 29.667, 44.906, 403.518, 74.573
2020-10-31 03:32:53.243695, 216.200, 2.094, 401.700, 402.716, 27.900, 0.998, 0.000, 50.000, 403.524, 0.001, 29.667, 44.906, 403.525, 74.573
2020-10-31 03:33:54.192944, 215.900, 2.129, 412.000, 412.523, 19.800, 0.999, 0.000, 50.000, 403.531, 0.001, 29.668, 44.906, 403.532, 74.574
2020-10-31 03:34:55.164659, 215.200, 2.143, 415.300, 415.909, 22.200, 0.999, 0.000, 50.000, 403.538, 0.001, 29.668, 44.906, 403.539, 74.574
2020-10-31 03:35:56.116608, 214.800, 2.117, 408.400, 408.863, 19.200, 0.999, 0.000, 49.950, 403.545, 0.001, 29.668, 44.906, 403.546, 74.574
2020-10-31 03:36:57.064306, 214.500, 2.150, 414.700, 415.265, 21.100, 0.999, 0.000, 49.950, 403.551, 0.001, 29.669, 44.906, 403.552, 74.575
2020-10-31 03:37:57.998629, 215.000, 2.121, 409.200, 409.648, 18.600, 0.999, 0.000, 50.040, 403.558, 0.001, 29.669, 44.906, 403.559, 74.575
2020-10-31 03:38:58.957829, 215.900, 2.117, 410.800, 411.537, 23.000, 0.998, 0.000, 50.000, 403.565, 0.001, 29.670, 44.906, 403.566, 74.576
2020-10-31 03:39:59.908158, 216.300, 2.096, 406.800, 407.392, 21.400, 0.999, 0.000, 49.950, 403.572, 0.001, 29.670, 44.906, 403.573, 74.576
2020-10-31 03:41:00.857261, 217.000, 2.119, 413.200, 414.004, 25.200, 0.998, 0.000, 50.000, 403.579, 0.001, 29.671, 44.906, 403.580, 74.577
2020-10-31 03:42:01.803815, 217.000, 2.121, 412.100, 412.835, 23.800, 0.998, 0.000, 49.950, 403.585, 0.001, 29.671, 44.906, 403.586, 74.577
2020-10-31 03:43:02.749171, 215.000, 3.474, 719.500, 719.898, 21.800, 1.000, 0.000, 50.000, 403.593, 0.001, 29.671, 44.906, 403.594, 74.577
2020-10-31 03:44:03.695609, 214.300, 3.478, 717.700, 718.061, 21.700, 1.000, 0.000, 50.040, 403.605, 0.001, 29.672, 44.906, 403.606, 74.578
2020-10-31 03:45:04.643751, 215.300, 2.100, 404.800, 405.432, 21.400, 0.999, 0.000, 50.000, 403.616, 0.001, 29.672, 44.906, 403.617, 74.578
2020-10-31 03:46:05.589907, 216.600, 2.113, 410.200, 410.992, 25.000, 0.998, 0.000, 50.000, 403.623, 0.001, 29.673, 44.906, 403.624, 74.579
2020-10-31 03:47:06.572521, 216.000, 2.096, 404.400, 405.016, 20.500, 0.999, 0.000, 49.950, 403.630, 0.001, 29.673, 44.906, 403.631, 74.579
2020-10-31 03:48:07.533701, 215.700, 1.860, 331.700, 348.583, -107.000, 0.952, 0.000, 50.040, 403.635, 0.001, 29.673, 44.908, 403.636, 74.581
2020-10-31 03:49:08.518347, 214.100, 1.818, 319.900, 337.645, -107.700, 0.948, 0.000, 50.000, 403.640, 0.001, 29.673, 44.910, 403.641, 74.583
2020-10-31 03:50:09.481768, 214.800, 1.842, 326.800, 343.716, -106.200, 0.951, 0.000, 49.950, 403.646, 0.001, 29.673, 44.911, 403.647, 74.584
2020-10-31 03:51:10.415619, 214.100, 1.825, 320.600, 338.514, -108.400, 0.947, 0.000, 49.950, 403.651, 0.001, 29.673, 44.913, 403.652, 74.586
2020-10-31 03:52:11.397432, 214.000, 1.839, 325.600, 342.367, -105.700, 0.951, 0.000, 50.000, 403.656, 0.001, 29.673, 44.915, 403.658, 74.588
2020-10-31 03:53:12.380883, 216.800, 1.837, 327.100, 345.060, -107.000, 0.951, 0.000, 49.950, 403.662, 0.001, 29.673, 44.917, 403.663, 74.590
2020-10-31 03:54:13.325604, 215.800, 1.812, 322.700, 340.051, -107.000, 0.949, 0.000, 50.000, 403.667, 0.001, 29.673, 44.919, 403.668, 74.592
2020-10-31 03:55:14.291090, 216.200, 1.829, 327.800, 344.409, -105.500, 0.952, 0.000, 50.000, 403.673, 0.001, 29.673, 44.920, 403.674, 74.593
2020-10-31 03:56:15.229264, 215.400, 1.822, 323.400, 340.882, -107.500, 0.949, 0.000, 49.950, 403.678, 0.001, 29.673, 44.922, 403.679, 74.595
2020-10-31 03:57:16.194953, 216.300, 1.806, 324.600, 341.215, -105.100, 0.951, 0.000, 50.000, 403.683, 0.001, 29.673, 44.924, 403.684, 74.597
2020-10-31 03:58:17.135617, 216.200, 1.811, 323.500, 338.710, -107.500, 0.948, 0.000, 50.040, 403.689, 0.001, 29.673, 44.926, 403.690, 74.599
2020-10-31 03:59:18.075559, 215.200, 1.827, 327.100, 343.514, -104.800, 0.952, 0.000, 50.000, 403.694, 0.001, 29.673, 44.927, 403.695, 74.600
2020-10-31 04:00:19.014847, 214.400, 1.812, 320.700, 338.084, -106.900, 0.949, 0.000, 50.000, 403.699, 0.001, 29.673, 44.929, 403.700, 74.602
2020-10-31 04:01:19.970463, 215.200, 1.819, 325.100, 341.554, -104.400, 0.952, 0.000, 50.000, 403.705, 0.001, 29.673, 44.931, 403.706, 74.604
2020-10-31 04:02:20.926156, 215.700, 1.800, 320.300, 337.978, -107.600, 0.948, 0.000, 50.040, 403.710, 0.001, 29.673, 44.933, 403.711, 74.606
2020-10-31 04:03:21.845611, 215.300, 1.747, 306.100, 321.961, -99.500, 0.951, 0.000, 50.000, 403.715, 0.001, 29.673, 44.934, 403.716, 74.607
2020-10-31 04:04:22.745616, 215.300, 1.794, 315.400, 332.185, -104.200, 0.950, 0.000, 49.950, 403.721, 0.001, 29.673, 44.936, 403.722, 74.609
2020-10-31 04:05:23.645630, 215.500, 1.687, 290.000, 305.183, -94.800, 0.950, 0.000, 50.000, 403.726, 0.001, 29.673, 44.938, 403.727, 74.611
2020-10-31 04:06:24.615432, 216.400, 1.715, 297.300, 313.231, -98.300, 0.949, 0.000, 50.000, 403.731, 0.001, 29.673, 44.940, 403.732, 74.613
2020-10-31 04:07:25.561541, 217.700, 1.682, 290.700, 306.219, -96.100, 0.949, 0.000, 49.950, 403.737, 0.001, 29.673, 44.941, 403.738, 74.614
2020-10-31 04:08:26.499882, 216.000, 1.712, 293.900, 309.258, -96.100, 0.950, 0.000, 50.000, 403.742, 0.001, 29.673, 44.943, 403.743, 74.616
2020-10-31 04:09:27.450179, 216.600, 1.721, 295.300, 310.981, -97.200, 0.950, 0.000, 50.000, 403.748, 0.001, 29.673, 44.945, 403.749, 74.618
2020-10-31 04:10:28.374601, 217.300, 1.715, 295.800, 311.322, -96.900, 0.950, 0.000, 50.000, 403.753, 0.001, 29.673, 44.947, 403.754, 74.620
2020-10-31 04:11:29.333890, 216.600, 1.698, 292.500, 307.935, -96.200, 0.950, 0.000, 50.040, 403.759, 0.001, 29.673, 44.948, 403.760, 74.621
2020-10-31 04:12:30.303152, 215.900, 1.700, 291.700, 307.079, -95.700, 0.950, 0.000, 49.950, 403.764, 0.001, 29.673, 44.950, 403.765, 74.623
2020-10-31 04:13:31.282820, 215.400, 1.772, 304.300, 320.470, -100.300, 0.950, 0.000, 49.950, 403.770, 0.001, 29.673, 44.952, 403.771, 74.625
2020-10-31 04:14:32.245871, 215.500, 1.728, 294.400, 310.139, -97.500, 0.949, 0.000, 50.000, 403.775, 0.001, 29.673, 44.954, 403.776, 74.627
2020-10-31 04:15:33.198946, 214.800, 3.109, 627.300, 636.194, -105.800, 0.986, 0.000, 50.000, 403.783, 0.001, 29.673, 44.956, 403.784, 74.629
2020-10-31 04:16:34.172064, 213.500, 3.152, 635.000, 643.644, -105.000, 0.987, 0.000, 49.950, 403.793, 0.001, 29.673, 44.957, 403.794, 74.630
